model,init,seed,n,eps,coarse_grid,k_fine,steps,energy_rel_drift,virial_0,virial_f,coarse_g4_0,coarse_g8_0,coarse_g16_0,fine_knn_all_0,fine_pk_0,fine_close_0,fine_vel_disp_0,fine_fof_0,d_coarse_g8_early,d_coarse_g8_mid,d_coarse_g8_late,d_coarse_g4_early,d_coarse_g4_late,d_coarse_g16_early,d_coarse_g16_late,d_hmr_early,d_hmr_late,status,message
direct_isolated,plummer3d,2029,1024,0.02,8,16,600,0.0006751176824810588,1.8547528651748335,1.669070758302979,1256.073974609375,89.16350936889648,2.5549535155296326,6316.662489862042,72343382.41763127,0.012224103030541611,1.5792365479450268,572,-59.09467697143555,-61.358394622802734,-57.658660888671875,-607.856201171875,-701.029296875,-1.7232505679130554,-1.651160717010498,0.17624405062363513,0.26574843734983905,ok,
pm_periodic,bimodal3d,2000,1024,0.02,8,16,600,,nan,nan,718.59375,96.4296875,5.98876953125,24576.904857349786,256255805.9796915,0.03899185911534702,2.2140211735142037,348,-91.875,-94.01171875,-94.03125,-579.25,-678.1875,-5.69580078125,-5.7216796875,nan,nan,ok,
pm_periodic,bimodal3d,2001,1024,0.02,8,16,600,,nan,nan,725.75,88.453125,5.54150390625,20784.64029241279,218291765.9357661,0.034104273582600195,2.1446938882224567,357,-84.07421875,-86.11328125,-86.28125,-606.875,-705.53125,-5.26806640625,-5.2822265625,nan,nan,ok,
pm_periodic,bimodal3d,2002,1024,0.02,8,16,600,,nan,nan,713.78125,89.0625,5.626953125,23659.898378302256,277388884.63398397,0.03659770588954057,2.1518557617196117,372,-84.80859375,-86.62109375,-86.48828125,-592.71875,-677.71875,-5.337890625,-5.36474609375,nan,nan,ok,
pm_periodic,bimodal3d,2003,1024,0.02,8,16,600,,nan,nan,716.34375,91.87890625,5.64013671875,23068.395106762335,258530414.96395427,0.03656524926686217,2.161131956923458,377,-86.703125,-89.60546875,-89.47265625,-567.90625,-680.21875,-5.3505859375,-5.38525390625,nan,nan,ok,
pm_periodic,bimodal3d,2004,1024,0.02,8,16,600,,nan,nan,715.90625,93.05859375,6.12060546875,25515.21179333557,298813704.08513665,0.039175143572825026,2.1556978750158238,346,-87.5234375,-90.25,-87.6796875,-539.375,-626.03125,-5.80517578125,-5.787109375,nan,nan,ok,
pm_periodic,bimodal3d,2005,1024,0.02,8,16,600,,nan,nan,736.53125,89.89453125,5.46240234375,21080.369887088316,218097971.65184048,0.033474233260019554,2.1854765059718613,368,-86.0,-87.7734375,-87.4921875,-625.84375,-703.15625,-5.18359375,-5.208984375,nan,nan,ok,
pm_periodic,bimodal3d,2006,1024,0.02,8,16,600,,nan,nan,721.53125,92.34765625,5.82421875,21888.29172955932,221063296.00092953,0.035753833699902246,2.2010934452200663,349,-87.98828125,-90.14453125,-89.984375,-608.09375,-689.875,-5.517578125,-5.56787109375,nan,nan,ok,
pm_periodic,bimodal3d,2007,1024,0.02,8,16,600,,nan,nan,745.15625,93.21875,6.07080078125,25255.04466588506,296390940.8871356,0.04017175281036168,2.1631436813146205,349,-87.96484375,-89.9375,-87.265625,-600.6875,-635.5,-5.76025390625,-5.73974609375,nan,nan,ok,
pm_periodic,bimodal3d,2008,1024,0.02,8,16,600,,nan,nan,729.96875,90.98828125,5.71044921875,23762.890879714912,279035766.0918317,0.03609940127077224,2.1833983285285186,358,-86.75390625,-88.58203125,-88.69140625,-619.03125,-701.03125,-5.416015625,-5.44677734375,nan,nan,ok,
pm_periodic,bimodal3d,2009,1024,0.02,8,16,600,,nan,nan,736.3125,92.79296875,6.13427734375,22985.662220209248,242249404.62143195,0.03704637096774194,2.141072026536047,338,-87.41796875,-89.79296875,-88.078125,-582.3125,-644.1875,-5.81640625,-5.82666015625,nan,nan,ok,
pm_periodic,bimodal3d,2010,1024,0.02,8,16,600,,nan,nan,718.5625,94.140625,5.77392578125,23815.84183863514,249413008.5800522,0.037823420698924734,2.1835107493998507,354,-89.65234375,-91.96875,-91.7890625,-589.0,-693.90625,-5.48095703125,-5.5126953125,nan,nan,ok,
pm_periodic,bimodal3d,2011,1024,0.02,8,16,600,,nan,nan,716.6875,92.9609375,5.86572265625,23277.831983314914,234304353.35107052,0.03724492913000978,2.1716595115148256,375,-88.50390625,-90.578125,-90.40625,-595.46875,-686.34375,-5.57666015625,-5.5966796875,nan,nan,ok,
pm_periodic,bimodal3d,2012,1024,0.02,8,16,600,,nan,nan,718.5,90.3203125,5.328125,19801.470139358727,202104375.20754755,0.03277927969208211,2.156660057143051,363,-85.3828125,-87.77734375,-87.33203125,-585.34375,-667.375,-5.009765625,-5.05224609375,nan,nan,ok,
pm_periodic,bimodal3d,2013,1024,0.02,8,16,600,,nan,nan,710.46875,87.5859375,5.58154296875,21299.576119196507,225915884.72692502,0.03467130987292277,2.1206725980064336,368,-81.5546875,-84.1875,-83.0390625,-568.4375,-604.71875,-5.25537109375,-5.28173828125,nan,nan,ok,
pm_periodic,bimodal3d,2014,1024,0.02,8,16,600,,nan,nan,727.9375,91.015625,5.37646484375,19711.429578373714,201491612.24304527,0.032786916544477025,2.1774651317824074,372,-87.33984375,-88.75,-89.0390625,-620.40625,-714.0,-5.1064453125,-5.11669921875,nan,nan,ok,
pm_periodic,bimodal3d,2015,1024,0.02,8,16,600,,nan,nan,712.40625,88.39453125,5.5830078125,20027.245466603534,198369398.41325974,0.03239743707233626,2.1417236573358585,375,-83.5390625,-85.9765625,-85.9375,-569.28125,-685.09375,-5.2880859375,-5.31396484375,nan,nan,ok,
pm_periodic,bimodal3d,2016,1024,0.02,8,16,600,,nan,nan,710.03125,94.17578125,5.744140625,20655.431169483658,202132639.42200756,0.03403745112414467,2.1675440549502962,355,-89.70703125,-91.69140625,-91.953125,-570.625,-684.25,-5.43994140625,-5.4892578125,nan,nan,ok,
pm_periodic,bimodal3d,2017,1024,0.02,8,16,600,,nan,nan,710.65625,89.08203125,5.68994140625,21264.37528509152,201173903.22999862,0.03380834555229716,2.193935192334545,358,-84.80859375,-86.796875,-86.6796875,-582.125,-687.84375,-5.3818359375,-5.4248046875,nan,nan,ok,
pm_periodic,bimodal3d,2018,1024,0.02,8,16,600,,nan,nan,720.8125,86.8984375,5.65966796875,24564.16416194484,272217159.3028035,0.03719719880254155,2.1320923299131933,367,-80.7109375,-83.8984375,-81.30859375,-575.71875,-622.34375,-5.322265625,-5.32373046875,nan,nan,ok,
pm_periodic,bimodal3d,2019,1024,0.02,8,16,600,,nan,nan,718.625,92.01171875,5.712890625,21141.480858776085,218331940.23879,0.03473431390518084,2.1668937152952896,348,-87.46875,-89.953125,-89.78515625,-589.25,-691.28125,-5.42724609375,-5.4599609375,nan,nan,ok,
pm_periodic,bimodal3d,2020,1024,0.02,8,16,600,,nan,nan,708.03125,91.78125,5.8427734375,24217.30851844408,296081723.3770387,0.037567586143695014,2.1490056360299734,356,-87.45703125,-89.4296875,-88.88671875,-582.03125,-667.125,-5.54638671875,-5.56640625,nan,nan,ok,
pm_periodic,bimodal3d,2021,1024,0.02,8,16,600,,nan,nan,734.6875,94.03515625,6.11083984375,23391.981851935998,257976817.94240797,0.03709219208211144,2.1108192980115206,359,-88.78125,-91.20703125,-91.23046875,-578.84375,-677.34375,-5.794921875,-5.8466796875,nan,nan,ok,
pm_periodic,bimodal3d,2022,1024,0.02,8,16,600,,nan,nan,706.84375,92.6328125,5.978515625,26186.928796015753,303725517.9709736,0.03944243340664712,2.159484437634049,346,-87.4453125,-89.828125,-87.56640625,-571.1875,-573.25,-5.65380859375,-5.662109375,nan,nan,ok,
pm_periodic,bimodal3d,2023,1024,0.02,8,16,600,,nan,nan,743.15625,94.0546875,6.0234375,23239.563554587054,231285045.81209582,0.03634759897360704,2.1706128394152318,354,-89.6640625,-92.06640625,-91.1953125,-612.5,-699.21875,-5.73291015625,-5.75341796875,nan,nan,ok,
pm_periodic,bimodal3d,2024,1024,0.02,8,16,600,,nan,nan,727.65625,91.4296875,5.990234375,23210.484888221028,221081199.50277886,0.03729075024437928,2.137548801488788,346,-86.23828125,-88.609375,-88.13671875,-593.53125,-678.5,-5.68505859375,-5.71142578125,nan,nan,ok,
pm_periodic,bimodal3d,2025,1024,0.02,8,16,600,,nan,nan,699.9375,88.9375,5.4365234375,19093.991475986397,177678029.0759409,0.031458104227761484,2.1533775187493376,394,-84.61328125,-86.9296875,-86.63671875,-578.21875,-674.0,-5.14794921875,-5.17919921875,nan,nan,ok,
pm_periodic,bimodal3d,2026,1024,0.02,8,16,600,,nan,nan,736.53125,94.125,6.0478515625,23746.690294268585,241326056.591388,0.03768786656891496,2.172338378521459,347,-89.5546875,-91.7265625,-91.78125,-614.40625,-707.03125,-5.7509765625,-5.79833984375,nan,nan,ok,
pm_periodic,bimodal3d,2027,1024,0.02,8,16,600,,nan,nan,744.4375,94.44921875,5.55712890625,22999.76554482551,258839085.9122727,0.03617004215542522,2.1476247776168544,353,-89.4609375,-92.26171875,-92.140625,-578.5625,-707.0,-5.2490234375,-5.30615234375,nan,nan,ok,
pm_periodic,bimodal3d,2028,1024,0.02,8,16,600,,nan,nan,727.40625,91.87890625,5.97900390625,23843.26752222846,250064581.61346063,0.036633980938416424,2.1325572040285934,348,-86.921875,-89.16015625,-87.90625,-599.875,-655.46875,-5.6669921875,-5.67529296875,nan,nan,ok,
pm_periodic,bimodal3d,2029,1024,0.02,8,16,600,,nan,nan,709.96875,91.76953125,5.966796875,24393.694726585494,243812379.34410217,0.03644687805474096,2.2393943276068935,331,-87.56640625,-89.4375,-89.68359375,-584.15625,-685.09375,-5.68505859375,-5.71240234375,nan,nan,ok,
pm_periodic,cold_clumpy3d,2000,1024,0.02,8,16,600,,nan,nan,2262.625,227.98828125,9.67529296875,35067.27623681682,502331481.5113802,0.051600302419354836,0.08802432645112929,92,45.453125,91.5234375,132.03515625,974.96875,1615.46875,6.43115234375,16.685546875,nan,nan,ok,
pm_periodic,cold_clumpy3d,2001,1024,0.02,8,16,600,,nan,nan,2150.53125,220.0703125,9.07470703125,36049.17268224725,559215498.7361763,0.05356297348484849,0.08635992345382665,94,40.421875,-11.98828125,30.8203125,1086.9375,2671.1875,9.90234375,7.35107421875,nan,nan,ok,
pm_periodic,cold_clumpy3d,2002,1024,0.02,8,16,600,,nan,nan,1771.84375,167.125,9.060546875,36015.42427088705,559907993.4779866,0.054049822825024435,0.08757879143944142,106,80.98828125,172.12109375,162.84375,679.375,3620.625,8.03662109375,5.26513671875,nan,nan,ok,
pm_periodic,cold_clumpy3d,2003,1024,0.02,8,16,600,,nan,nan,2223.71875,160.32421875,10.04052734375,35519.787697759806,549412878.9859674,0.053851264662756596,0.0867413125374453,81,117.7734375,91.91015625,223.796875,1181.75,2926.90625,12.93505859375,13.15234375,nan,nan,ok,
pm_periodic,cold_clumpy3d,2004,1024,0.02,8,16,600,,nan,nan,2431.46875,226.15625,11.90380859375,39700.330514128815,628544136.4816393,0.055932306940371455,0.08703750096315771,87,17.12890625,421.28125,164.5859375,-144.4375,1113.15625,5.78076171875,17.94482421875,nan,nan,ok,
pm_periodic,cold_clumpy3d,2005,1024,0.02,8,16,600,,nan,nan,1982.1875,162.51953125,9.6474609375,35405.43564240108,503976874.3744214,0.05094353311339198,0.08768061463202337,86,33.28515625,115.984375,149.12109375,87.5,1517.75,4.8623046875,1.52392578125,nan,nan,ok,
pm_periodic,cold_clumpy3d,2006,1024,0.02,8,16,600,,nan,nan,1941.5625,181.9140625,9.162109375,34139.468824995354,486511440.4445075,0.05202414772727273,0.08912287678566608,92,195.125,233.765625,123.3515625,2150.46875,1174.34375,6.896484375,8.2587890625,nan,nan,ok,
pm_periodic,cold_clumpy3d,2007,1024,0.02,8,16,600,,nan,nan,2258.875,177.62890625,9.337890625,35969.98821925459,537868413.2946125,0.05322504276637341,0.0879779942802423,82,121.6640625,202.40625,150.30078125,925.71875,3299.96875,13.05029296875,12.69140625,nan,nan,ok,
pm_periodic,cold_clumpy3d,2008,1024,0.02,8,16,600,,nan,nan,2995.34375,326.9453125,9.6162109375,43562.370395412465,564308138.9078286,0.06485405975073313,0.08817295996783714,75,-5.38671875,-22.515625,-79.90625,-199.78125,868.1875,7.248046875,7.2958984375,nan,nan,ok,
pm_periodic,cold_clumpy3d,2009,1024,0.02,8,16,600,,nan,nan,2360.5,185.84375,9.17431640625,36119.58651613533,552268624.2794063,0.05295393450635386,0.08615908804562233,91,73.00390625,85.12890625,122.8359375,1169.53125,1451.375,10.43408203125,3.8515625,nan,nan,ok,
pm_periodic,cold_clumpy3d,2010,1024,0.02,8,16,600,,nan,nan,2383.6875,178.99609375,8.8857421875,37323.18795333638,568586578.747021,0.05326895466764418,0.0890615729819514,91,281.79296875,203.09765625,338.1640625,7462.9375,5910.3125,20.30517578125,11.43701171875,nan,nan,ok,
pm_periodic,cold_clumpy3d,2011,1024,0.02,8,16,600,,nan,nan,2598.5625,224.05859375,8.95751953125,38005.80637563667,564239075.4262898,0.05474477639296188,0.08666925805763628,80,82.59765625,71.8125,395.72265625,152.65625,4492.25,12.38525390625,4.13037109375,nan,nan,ok,
pm_periodic,cold_clumpy3d,2012,1024,0.02,8,16,600,,nan,nan,2785.71875,214.96875,8.77197265625,37206.5031648175,544507329.2082006,0.053914268695014665,0.08845217967388944,98,630.515625,135.21484375,284.46875,4448.21875,7075.5,24.89453125,10.4794921875,nan,nan,ok,
pm_periodic,cold_clumpy3d,2013,1024,0.02,8,16,600,,nan,nan,3164.4375,257.07421875,10.68505859375,37120.61238591422,563725193.0768847,0.05505406891495601,0.08774083322172294,80,51.83984375,451.25,72.94140625,472.75,-100.125,14.0830078125,10.4560546875,nan,nan,ok,
pm_periodic,cold_clumpy3d,2014,1024,0.02,8,16,600,,nan,nan,1987.0625,185.8125,10.23095703125,34699.99452644053,506548678.134093,0.05254154447702835,0.08907278957386672,66,92.13671875,385.71484375,98.546875,375.28125,1954.25,11.0888671875,12.57470703125,nan,nan,ok,
pm_periodic,cold_clumpy3d,2015,1024,0.02,8,16,600,,nan,nan,1354.59375,166.1171875,8.7177734375,36978.78939085752,545472050.4870846,0.053740530303030304,0.0863675444280171,100,36.1015625,181.36328125,139.9765625,261.875,1653.875,6.16015625,6.4462890625,nan,nan,ok,
pm_periodic,cold_clumpy3d,2016,1024,0.02,8,16,600,,nan,nan,2952.78125,214.0703125,9.55517578125,33622.179430549986,502549444.7972473,0.052318166544477025,0.08815202535595937,74,25.30078125,62.2578125,76.10546875,508.46875,5168.46875,5.23828125,9.0185546875,nan,nan,ok,
pm_periodic,cold_clumpy3d,2017,1024,0.02,8,16,600,,nan,nan,2440.5625,224.90234375,8.37158203125,32688.092381374205,464260275.5561526,0.05055978128054741,0.08908485342866804,73,-33.44921875,440.296875,181.56640625,-219.09375,3060.875,7.4560546875,15.48046875,nan,nan,ok,
pm_periodic,cold_clumpy3d,2018,1024,0.02,8,16,600,,nan,nan,1927.375,186.05078125,9.9833984375,36975.31054072005,579499775.7697997,0.055390090420332355,0.08777647313636924,76,67.90234375,59.5,-19.8046875,353.3125,596.6875,8.734375,3.8408203125,nan,nan,ok,
pm_periodic,cold_clumpy3d,2019,1024,0.02,8,16,600,,nan,nan,3112.4375,204.73046875,10.12744140625,36951.61564590385,569173646.7032886,0.05470850134408602,0.08906188888151158,88,121.4609375,251.50390625,213.37890625,2636.53125,1475.25,6.8427734375,6.38720703125,nan,nan,ok,
pm_periodic,cold_clumpy3d,2020,1024,0.02,8,16,600,,nan,nan,2129.5625,143.76953125,9.16015625,37524.70922227748,556561483.1486508,0.055344269305962854,0.0872202243717149,91,619.78125,316.41796875,367.46875,9271.6875,5751.21875,24.091796875,10.87841796875,nan,nan,ok,
pm_periodic,cold_clumpy3d,2021,1024,0.02,8,16,600,,nan,nan,2623.46875,240.61328125,9.95556640625,37963.192272318505,597314206.2077,0.05493760691593353,0.08535165210366166,87,226.0625,34.81640625,57.34765625,1676.46875,2437.21875,27.04150390625,4.6689453125,nan,nan,ok,
pm_periodic,cold_clumpy3d,2022,1024,0.02,8,16,600,,nan,nan,2592.59375,257.91015625,8.8671875,36309.33281346869,539106342.3701577,0.05300357404692082,0.0878044963168782,96,-1.265625,-14.22265625,112.91015625,-372.1875,975.5625,11.78857421875,17.38623046875,nan,nan,ok,
pm_periodic,cold_clumpy3d,2023,1024,0.02,8,16,600,,nan,nan,1900.3125,185.01953125,9.84228515625,36832.94218303608,560877598.4289185,0.053851264662756596,0.08909335293222935,98,24.203125,77.859375,-24.953125,1075.125,2042.90625,7.98583984375,1.28271484375,nan,nan,ok,
pm_periodic,cold_clumpy3d,2024,1024,0.02,8,16,600,,nan,nan,2076.03125,192.1015625,10.73046875,36279.8966947564,574477309.9147813,0.05348660496089932,0.08866944481458168,86,50.90625,199.3359375,87.90625,142.15625,2121.15625,6.8369140625,4.43896484375,nan,nan,ok,
pm_periodic,cold_clumpy3d,2025,1024,0.02,8,16,600,,nan,nan,1946.625,185.70703125,10.2607421875,37936.28624721934,589725127.9396799,0.05500824780058651,0.08969640703733735,80,62.65234375,2.9140625,55.2109375,410.125,1633.15625,12.62744140625,8.68212890625,nan,nan,ok,
pm_periodic,cold_clumpy3d,2026,1024,0.02,8,16,600,,nan,nan,2075.84375,174.1953125,10.74365234375,35429.23633550521,534832422.78684247,0.05309139784946237,0.08817466291866022,82,65.44921875,159.83984375,165.15625,120.65625,1920.78125,5.6728515625,13.01171875,nan,nan,ok,
pm_periodic,cold_clumpy3d,2027,1024,0.02,8,16,600,,nan,nan,2358.3125,227.67578125,11.29833984375,37666.714056658326,573329367.9212587,0.05518198619257087,0.08706008408558212,103,105.63671875,55.4765625,101.03125,435.28125,4138.375,13.63671875,7.7431640625,nan,nan,ok,
pm_periodic,cold_clumpy3d,2028,1024,0.02,8,16,600,,nan,nan,2219.15625,238.34765625,10.462890625,36527.86113303259,572275435.6077816,0.054719956622678395,0.08765432485679371,77,50.23046875,27.40625,116.4609375,668.28125,1669.90625,10.8740234375,11.24755859375,nan,nan,ok,
pm_periodic,cold_clumpy3d,2029,1024,0.02,8,16,600,,nan,nan,2435.15625,272.55859375,9.94189453125,35203.12361734735,522190853.507287,0.052022238514174,0.09038968846354198,82,-11.16796875,91.60546875,261.76171875,69.90625,4591.15625,11.9375,10.35595703125,nan,nan,ok,
pm_periodic,hernquist3d,2000,1024,0.02,8,16,600,,nan,nan,536.53125,36.55859375,1.6328125,7399.574161931123,159047366.27906764,0.00998709371945259,1.2334498539843586,781,-14.00390625,-10.828125,-7.01953125,-106.53125,-116.59375,-0.65185546875,-0.53955078125,nan,nan,ok,
pm_periodic,hernquist3d,2001,1024,0.02,8,16,600,,nan,nan,482.40625,28.765625,1.39404296875,5154.604628474332,111062159.7617448,0.007232099217986314,1.2090397010844165,806,-10.45703125,-12.4609375,-8.21484375,-115.0625,-164.75,-0.751953125,-0.6318359375,nan,nan,ok,
